date,headline,paper,headline_prep,cluster_label,tsne_x,tsne_y,Cluster Name
2023-09-28 00:00:00,Das Land ist wichtiger als die Partei!,bild,Land wichtiger Partei,49,-23.258396,-42.133583,surveys
2023-09-28 00:00:00,So teuer ist es künftig mit den Öffis,bild,teuer künftig Öffis,30,8.037752,-13.442846,miscellaneous
2023-09-28 00:00:00,CDU und Grüne stimmen gegen Batterie-Fabrik,bild,CDU Grüne stimmen Batterie Fabrik,13,-66.79046,-12.318132,CDU
2023-09-28 00:00:00,Klima-Kleber bremsen zwei Rettungswagen aus,bild,Klima Kleber bremsen zwei Rettungswagen,12,-36.42549,34.58564,climate
2023-09-28 00:00:00,Das 29-Euro-Ticket kommt nach Berlin zurück!,bild,Euro Ticket kommt Berlin zurück,41,64.35672,38.293213,Berlin
2023-09-28 00:00:00,Warum der Osten noch jahrelang weniger verdient,bild,Warum Osten jahrelang weniger verdient,46,43.128307,8.922945,industry
2023-09-28 00:00:00,CDU steht voll hinter Zahnarzt-Satz von Merz,bild,CDU steht voll Zahnarzt Satz Merz,27,-56.876846,-33.867916,Merz
2023-09-28 00:00:00,Knapp 200 Haftbefehle gegen Rechtsextreme,bild,Knapp Haftbefehle Rechtsextreme,48,16.338598,10.603672,right-wing extremism
2023-09-28 00:00:00,Lauterbach wirft Merz Hetze vor,bild,Lauterbach wirft Merz Hetze,29,23.594044,71.56932,Health and medicine
2023-09-28 00:00:00,Das ist wirklich dran an Merz’ Zahnarzt-Satz,bild,wirklich dran Merz Zahnarzt Satz,27,-56.165188,-34.69805,Merz
2023-09-28 00:00:00,Rentnerwut über Bürgergeld,bild,Rentnerwut Bürgergeld,44,-33.097622,-5.8465075,Tax
2023-09-28 00:00:00,Spielcasino wird Flüchtlingsheim,bild,Spielcasino Flüchtlingsheim,40,1.4240987,62.38066,refugees
2023-09-28 00:00:00,Pfarrer schleuste 17 Syrer nach Deutschland,bild,Pfarrer schleuste Syrer Deutschland,4,48.024033,22.758017,Deutschland
2023-09-28 00:00:00,Zuwanderung größte Aufgabe der Zukunft,bild,Zuwanderung größte Aufgabe Zukunft,22,-4.647548,53.72646,migration
2023-09-28 00:00:00,Schlusslicht beim Einsparen von Heizenergie,bild,Schlusslicht beim Einsparen Heizenergie,46,-22.442255,26.350748,industry
2023-09-28 00:00:00,Apotheker gehen auf Karl Lauterbach los,bild,Apotheker gehen Karl Lauterbach los,29,26.922888,72.43127,Health and medicine
2023-09-28 00:00:00,Raketenschutz für Kanzler-Flieger,bild,Raketenschutz Kanzler Flieger,45,58.28881,-11.615024,miscellaneous
2023-09-29 00:00:00,AfD reichste Partei im Bundestag,bild,AfD reichste Partei Bundestag,3,-79.65302,-3.6022303,AfD
2023-09-29 00:00:00,So blamiert stehen die Grünen jetzt da,bild,blamiert stehen Grünen,14,27.532368,10.8986435,Grüne
2023-09-29 00:00:00,Grüne und AfD machen in Berlin gemeinsame Sache,bild,Grüne AfD Berlin gemeinsame Sache,41,63.54682,43.92404,Berlin
2023-09-29 00:00:00,Asyl-Durchbruch der EU wieder auf der Kippe!,bild,Asyl Durchbruch EU Kippe,15,15.744648,43.236725,EU
2023-09-29 00:00:00,In diesen Punkten hat Merz recht,bild,Punkten Merz recht,28,-58.277912,-39.54903,Merz on asylum
2023-09-29 00:00:00,Kassiert Polizei Führerscheine der Klima-Kleber?,bild,Kassiert Polizei Führerscheine Klima Kleber,12,-40.50425,30.385168,climate
2023-09-29 00:00:00,Umfrage-Desaster für Faeser!,bild,Umfrage Desaster Faeser,9,-5.1443853,8.06932,Faeser
2023-09-29 00:00:00,Kein Bargeld mehr für Flüchtlinge!,bild,Bargeld mehr Flüchtlinge,40,7.2779837,61.731236,refugees
2023-09-29 00:00:00,Hat Merz den Asyl-Aufreger gezielt geplant?,bild,Merz Asyl Aufreger gezielt geplant,2,10.623564,55.238644,asylum
2023-09-29 00:00:00,Asylkrise spaltet die CDU,bild,Asylkrise spaltet CDU,13,-73.37631,-21.883991,CDU
2023-09-30 00:00:00,Die Ampel sollte abgewählt werden!,bild,Ampel abgewählt,7,-2.7146518,-38.714016,Ampel
2023-09-30 00:00:00,Süße Geschenke von Lindner,bild,Süße Geschenke Lindner,7,20.54722,-17.625893,Ampel
2023-09-30 00:00:00,"Ampel weiß nicht, wie viel Geld fürs Heiz-Gesetz da ist",bild,Ampel weiß Geld fürs Heiz Gesetz,17,-22.961018,28.566095,housing crisis and heating law
2023-09-30 00:00:00,Faeser lässt umstrittenes SPD-Video löschen,bild,Faeser lässt umstrittenes SPD Video löschen,21,-62.725075,7.7423353,SPD
2023-09-30 00:00:00,Polizei löst Juden-Hasser-Demo auf – fünf Festnahmen!,bild,Polizei löst Juden Hasser Demo fünf Festnahmen,6,-1.1277962,0.37155938,miscellaneous
2023-09-30 00:00:00,Die Ampel macht die AfD stark!,bild,Ampel macht AfD stark,3,-81.660995,-12.239631,AfD
2023-09-30 00:00:00,Selbst Unionswähler trauen Merz das Kanzleramt nicht zu,bild,Unionswähler trauen Merz Kanzleramt,49,-12.3024235,3.5201561,surveys
2023-09-30 00:00:00,Der neue Geld-weg-Plan für Flüchtlinge,bild,neue Geld Plan Flüchtlinge,40,6.4070816,61.080257,refugees
2023-09-30 00:00:00,Wie viele Flüchtlinge kann unser Land tragen?,bild,viele Flüchtlinge Land tragen,40,4.2479835,58.75348,refugees
2023-09-30 00:00:00,Berliner Senat auf Dienstreise an der Côte d’Azur,bild,Berliner Senat Dienstreise Cte dAzur,41,69.535614,10.439364,Berlin
2023-09-30 00:00:00,Wegen Klima-Klebern kein Essen für 420 Kita-Kinder,bild,Wegen Klima Klebern Essen Kita Kinder,31,27.143549,-13.902779,climate
2023-10-01 00:00:00,Lehre statt Schule für minderjährige Flüchtlinge!,bild,Lehre statt Schule minderjährige Flüchtlinge,40,-0.66347516,59.63176,refugees
2023-10-01 00:00:00,Polizei hilft Klima-Chaoten – und nicht den Autofahrern,bild,Polizei hilft Klima Chaoten Autofahrern,12,-39.164234,33.89068,climate
2023-10-01 00:00:00,So absurd reden unsere Politiker am Problem vorbei!,bild,absurd reden Politiker Problem vorbei,49,-17.370747,-46.649605,surveys
2023-10-01 00:00:00,"Wir zahlen 4,7 Millionen Euro pro Flüchtling!",bild,zahlen Millionen Euro pro Flüchtling,40,7.2775764,60.4992,refugees
2023-10-01 00:00:00,Klima-Kleber jetzt auch als Miniatur-Figuren,bild,Klima Kleber Miniatur Figuren,12,-37.336815,26.635418,climate
2023-10-01 00:00:00,CDU fordert Asyl-Rede von Scholz an die ganze Welt,bild,CDU fordert Asyl Rede Scholz ganze Welt,2,12.995291,39.15585,asylum
2023-10-01 00:00:00,Freier Wähler schockt mit „Rothschild“-Tweet,bild,Freier Wähler schockt Rothschild Tweet,44,-26.890081,-32.159298,Tax
2023-10-01 00:00:00,Das ist ihr Plan für weniger Flüchtlinge in Deutschland,bild,Plan weniger Flüchtlinge Deutschland,24,49.974236,28.081062,migration
2023-10-01 00:00:00,Können uns „diese Asylpolitik nicht mehr leisten“,bild,Asylpolitik mehr leisten,2,14.568876,51.045673,asylum
2023-10-01 00:00:00,Vier-Tage-Woche ist „Gift“ für unsere Branche,bild,Vier Tage Woche Gift Branche,34,29.797625,-58.85996,miscellaneous
2023-10-01 00:00:00,Was Flüchtlinge uns wirklich kosten,bild,Flüchtlinge wirklich kosten,40,7.4296417,59.489178,refugees
2023-10-02 00:00:00,Neue Waffen für Putins Armee!,bild,Neue Waffen Putins Armee,30,39.136223,-20.581375,miscellaneous
2023-10-02 00:00:00,Ampel pfeift auf Asyl-Pakt der CDU,bild,Ampel pfeift Asyl Pakt CDU,13,-73.76533,-21.914894,CDU
2023-10-02 00:00:00,Deutsche „Retter“ sammeln  Flüchtlinge vor Afrikas Küste ein,bild,Deutsche Retter sammeln Flüchtlinge Afrikas Küste,47,49.2399,29.147541,migration
2023-10-02 00:00:00,Polen will AfD-Politiker verhören!,bild,Polen AfD Politiker verhören,49,-72.139305,-4.2794495,surveys
2023-10-02 00:00:00,Neuer Umfrage-Tiefschlag für Faeser,bild,Neuer Umfrage Tiefschlag Faeser,9,-5.321244,7.5678186,Faeser
2023-10-02 00:00:00,Deutsche Bahn schickt AfD-Politikerin in die Wüste,bild,Deutsche Bahn schickt AfD Politikerin Wüste,3,-70.01968,-9.114672,AfD
2023-10-02 00:00:00,Rathaus nach Bombendrohung evakuiert,bild,Rathaus Bombendrohung evakuiert,5,-3.716039,-16.223059,migration
2023-10-02 00:00:00,So werden Klima-Kriminelle gedrillt,bild,Klima Kriminelle gedrillt,12,-41.89078,27.204737,climate
2023-10-02 00:00:00,Die Asyl-Schlacht,bild,Asyl Schlacht,2,14.494195,48.9297,asylum
2023-10-03 00:00:00,"Krass, wie stark Aiwanger plötzlich ist!",bild,Krass stark Aiwanger plötzlich,26,-15.040617,9.301666,Leaflet Affair
2023-10-03 00:00:00,Riesen-Mehrheit GEGEN Geldleistungen für Flüchtlinge,bild,Riesen Mehrheit Geldleistungen Flüchtlinge,40,6.0100346,59.669216,refugees
2023-10-04 00:00:00,"Scholz weiß nicht, wann es losgeht",bild,Scholz weiß wann losgeht,32,3.781216,25.145277,Scholz decision making
2023-10-04 00:00:00,Schwerer Scholz-Rückschlag für die Ukraine,bild,Schwerer Scholz Rückschlag Ukraine,35,39.399967,58.679955,Ukraine
2023-10-04 00:00:00,So gefährlich leben unsere Politiker,bild,gefährlich leben Politiker,49,-16.951641,-45.842445,surveys
2023-10-04 00:00:00,CDU will Kahlschlag für tausende Staatsmitarbeiter,bild,CDU Kahlschlag tausende Staatsmitarbeiter,13,-69.50167,-21.211985,CDU
2023-10-04 00:00:00,Winken SPD und Grüne die Chinesen-Fabrik durch?,bild,Winken SPD Grüne Chinesen Fabrik,21,-53.095062,4.4481845,SPD
2023-10-04 00:00:00,So erklärt der Berliner Senat den Teuer-Trip,bild,erklärt Berliner Senat Teuer Trip,41,69.352104,10.784825,Berlin
2023-10-04 00:00:00,Rhein-Brief nach SPD-Schmutz-Video,bild,Rhein Brief SPD Schmutz Video,21,-62.918007,9.166316,SPD
2023-10-04 00:00:00,Stürzt Faeser nach der Hessen-Wahl?,bild,Stürzt Faeser Hessen Wahl,8,-52.74821,38.27328,Hessen
2023-10-04 00:00:00,In deutschen Großstädten drohen Bandenkriege,bild,deutschen Großstädten drohen Bandenkriege,4,63.837566,15.466252,Deutschland
2023-10-04 00:00:00,Längere Präventiv-Haft – aber nicht für Klima-Radikale!,bild,Längere Präventiv Haft Klima Radikale,31,-31.639355,21.065683,climate
2023-10-04 00:00:00,Senat kapituliert vor Asylansturm,bild,Senat kapituliert Asylansturm,2,17.862137,51.287025,asylum
2023-10-04 00:00:00,Für Faeser wird es immer schlimmer!,bild,Faeser immer schlimmer,9,-1.3141887,5.9964514,Faeser
2023-10-05 00:00:00,Pflege-Versicherung droht der Kollaps,bild,Pflege Versicherung droht Kollaps,37,-15.35258,-26.066654,Dissatisfaction with current state
2023-10-05 00:00:00,Stellt sich die FDP beim Grünen-Projekt doch quer?,bild,Stellt FDP beim Grünen Projekt quer,36,-41.355038,4.8309293,FDP
2023-10-05 00:00:00,Senat lässt Berlin im Dunkeln,bild,Senat lässt Berlin Dunkeln,41,69.24325,11.014231,Berlin
2023-10-05 00:00:00,CDU-Regierungschefs singen Malle-Hit,bild,CDU Regierungschefs singen Malle Hit,13,-72.58642,-15.754601,CDU
2023-10-05 00:00:00,„Debakel für die SPD-Regierung“,bild,Debakel SPD Regierung,21,-55.189487,4.402353,SPD
2023-10-05 00:00:00,Klima-Kriminellen droht Hammer-Strafe!,bild,Klima Kriminellen droht Hammer Strafe,12,-42.650547,26.971737,climate
2023-10-05 00:00:00,FDP-Wahlkampf-Panne in Bayern,bild,FDP Wahlkampf Panne Bayern,18,84.91647,14.95937,Election campaign Bavaria
2023-10-05 00:00:00,Klima-Radikale blockieren jetzt mit Strohballen,bild,Klima Radikale blockieren Strohballen,12,-36.315456,31.682777,climate
2023-10-05 00:00:00,Deutsche Regierung WILL Grenzen NICHT schützen,bild,Deutsche Regierung Grenzen schützen,4,69.160095,21.036045,Deutschland
2023-10-05 00:00:00,Kohle-Dreckschleudern sollen uns durch Winter bringen,bild,Kohle Dreckschleudern sollen Winter bringen,31,-21.018536,-14.057587,climate
2023-10-05 00:00:00,"Merkt die Regierung nicht, was wir wollen?",bild,Merkt Regierung,23,-33.947712,-27.757006,miscellaneous
2023-10-05 00:00:00,SPD-Minister wollen mehr sichere Herkunftsländer,bild,SPD Minister mehr sichere Herkunftsländer,21,-46.960083,6.994714,SPD
2023-10-05 00:00:00,Der Anti-Auto-Plan der SPD,bild,Anti Auto Plan SPD,21,-54.263153,5.5654287,SPD
2023-10-05 00:00:00,Steuerzahlerbund wirft Regierung Hamsterpolitik vor,bild,Steuerzahlerbund wirft Regierung Hamsterpolitik,6,-25.159891,-7.651418,miscellaneous
2023-10-05 00:00:00,Ab November kein Bargeld mehr für Flüchtlinge?,bild,Ab November Bargeld mehr Flüchtlinge,40,7.180199,62.311275,refugees
2023-10-06 00:00:00,Kassenärzte-Chef kontert neuen Merz-Vorschlag,bild,Kassenärzte Chef kontert neuen Merz Vorschlag,28,-53.03318,-42.26766,Merz on asylum
2023-10-06 00:00:00,Faesers letzter verzweifelter Kampf,bild,Faesers letzter verzweifelter Kampf,9,-2.9783874,9.194345,Faeser
2023-10-06 00:00:00,Alarm-Ruf von Deutschlands Tafeln!,bild,Alarm Ruf Deutschlands Tafeln,4,54.362648,9.77306,Deutschland
2023-10-06 00:00:00,Nancy Faeser rudert bei Fahrverboten zurück,bild,Nancy Faeser rudert Fahrverboten zurück,9,0.21308321,14.371538,Faeser
2023-10-06 00:00:00,Öl-Preis stürzt ab wie ein Stein,bild,Öl Preis stürzt ab Stein,46,-8.270599,-58.298374,industry
2023-10-06 00:00:00,Chinesen dürfen Batterie-Fabrik bauen,bild,Chinesen dürfen Batterie Fabrik bauen,33,-31.733994,-21.660648,miscellaneous
2023-10-06 00:00:00,Diese Renten-Rechnung tut Millionen weh!,bild,Renten Rechnung tut Millionen weh,44,-31.759851,-6.178798,Tax
2023-10-06 00:00:00,Kampf gegen Autos und Autofahrer,bild,Kampf Autos Autofahrer,19,8.331562,-5.637386,Legal matters
2023-10-06 00:00:00,FDP kritisiert hohe Anwaltskosten,bild,FDP kritisiert hohe Anwaltskosten,36,-39.603245,8.620925,FDP
2023-10-06 00:00:00,Klima-Shakira blockiert schon wieder!,bild,Klima Shakira blockiert schon,12,-35.6222,31.738693,climate
2023-10-06 00:00:00,Wird Ex-Polizist erster AfD-Oberbürgermeister?,bild,Ex Polizist erster AfD Oberbürgermeister,3,-84.45703,-3.569707,AfD
2023-10-06 00:00:00,Bauer sucht Klima-Radikale,bild,Bauer sucht Klima Radikale,45,1.3406329,0.8590916,miscellaneous
2023-10-06 00:00:00,Plötzlich sitzen die Grünen in der Asyl-Zange,bild,Plötzlich sitzen Grünen Asyl Zange,14,13.607847,46.003593,Grüne
2023-10-07 00:00:00,Israel-Hasser feiern Hamas-Terror in Berlin,bild,Israel Hasser feiern Hamas Terror Berlin,41,67.28522,43.715343,Berlin
2023-10-07 00:00:00,Lufthansa fordert Schadensersatz von Klima-Kriminellen,bild,Lufthansa fordert Schadensersatz Klima Kriminellen,31,-38.523476,14.935362,climate
2023-10-07 00:00:00,Wie gefährlich ist der Schul-Plan der Hessen-Grünen?,bild,gefährlich Schul Plan Hessen Grünen,14,32.95256,16.516489,Grüne
2023-10-07 00:00:00,Kein Geld mehr für „Seenot-Retter“!,bild,Geld mehr Seenot Retter,33,-26.980753,-16.555101,miscellaneous
2023-10-07 00:00:00,Faeser allein beim Wahlkampf-Finale,bild,Faeser allein beim Wahlkampf Finale,9,-4.092732,10.090755,Faeser
2023-10-07 00:00:00,Ampel abwärts!,bild,Ampel abwärts,7,-3.256747,-38.45283,Ampel
2023-10-07 00:00:00,FDP fordert härtere Strafen für Klima-Kriminelle,bild,FDP fordert härtere Strafen Klima Kriminelle,36,-39.092922,10.4025545,FDP
2023-10-07 00:00:00,Union verklagt Faeser,bild,Union verklagt Faeser,9,-11.538633,5.8769298,Faeser
2023-10-07 00:00:00,Wollen Politiker Autofahrer zur Schnecke machen?,bild,Politiker Autofahrer Schnecke,49,23.933851,4.129616,surveys
09. September 2023,PARTEIEN : Das Beben der Anderen,focus politik ,PARTEIEN Beben,23,3.6250257,-25.525103,miscellaneous
09. September 2023,PARTEIEN : Einfach mal gründen?!,focus politik ,PARTEIEN Einfach mal gründen,16,4.475056,-25.146461,basic child support
09. September 2023,BAYERN : Das rechte Maß,focus politik ,BAYERN rechte Maß,39,77.8732,12.315144,Foreign policy
09. September 2023,"MEINUNG : Söders Fehler, Söders Schmerz",focus politik ,MEINUNG Söders Fehler Söders Schmerz,11,34.06233,-4.874378,Söder
09. September 2023,"UKRAINE : Rüste sich, wer kann",focus politik ,UKRAINE Rüste wer,30,9.112071,-10.564498,miscellaneous
23. September 2023,MIGRATION  : Gibt es einfache Lösungen?,focus politik ,MIGRATION Gibt einfache Lösungen,22,-12.440128,52.187366,migration
23. September 2023,LIBYEN : Reiches armes Land,focus politik ,LIBYEN Reiches armes Land,30,9.349071,-14.671271,miscellaneous
30. September 2023,Migration auf der Mittelmeerroute  : Polizei-Anzeigen landen im Müll: Der absurde Kampf gegen Flüchtlingsschlepper,focus politik ,Migration Mittelmeerroute Polizei Anzeigen landen Müll absurde Kampf Flüchtlingsschlepper,22,-7.072262,59.316406,migration
30. September 2023,ASYLPOLITIK : Das Meer der Toten,focus politik ,ASYLPOLITIK Meer Toten,30,34.475525,-53.32246,miscellaneous
30. September 2023,ASYLPOLITIK : Wir haben Fragen an unsere Leser,focus politik ,ASYLPOLITIK Fragen Leser,30,34.47293,-53.321976,miscellaneous
30. September 2023,FOCUS-Interview : Markus Söder: „Für vernünftigen Klimaschutz brauchen wir die Grünen nicht“,focus politik ,FOCUS Interview Markus Söder vernünftigen Klimaschutz brauchen Grünen,31,-4.5790176,32.930668,climate
07. Oktober 2023,Bundeswehr-Zeitenwende : Nach wenigen Monaten muss Wehr-Minister Pistorius eine bittere Feststellung machen,focus politik ,Bundeswehr Zeitenwende wenigen Monaten Wehr Minister Pistorius bittere Feststellung,45,51.030983,-25.12304,miscellaneous
07. Oktober 2023,GESELLSCHAFT : Politik im Affekt,focus politik ,GESELLSCHAFT Politik Affekt,49,-14.398948,-41.718533,surveys
07. Oktober 2023,USA : Der Niedergang,focus politik ,USA Niedergang,34,-29.76987,-30.124287,miscellaneous
07. Oktober 2023,USA : Amerika auf der Couch,focus politik ,USA Amerika Couch,23,18.988531,-48.24094,miscellaneous
14. Oktober 2023,"Unterirdische Wahlergebnisse : Jetzt wird klar, dass die SPD einem fatalen Irrtum unterlegen ist",focus politik ,Unterirdische Wahlergebnisse klar SPD fatalen Irrtum unterlegen,21,-57.060017,2.613015,SPD
14. Oktober 2023,SPD : Wir haben Fragen an unsere Leser,focus politik ,SPD Fragen Leser,21,-50.653656,6.171621,SPD
14. Oktober 2023,FDP-Mann Frank Schäffler im FOCUS-Interview : „Das ist das Hauptproblem: Die grünen Minister müssen besser arbeiten“,focus politik ,FDP Mann Frank Schäffler FOCUS Interview Hauptproblem grünen Minister müssen besser arbeiten,45,-4.655583,32.82415,miscellaneous
14. Oktober 2023,POLEN : Der Zaun des Populisten,focus politik ,POLEN Zaun Populisten,48,-7.9835267,-38.9796,right-wing extremism
21. Oktober 2023,INNERE SICHERHEIT : Staat & Schutz,focus politik ,INNERE SICHERHEIT Staat Schutz,16,12.613167,21.16805,basic child support
21. Oktober 2023,"DEUTSCHLAND : Krieg in Nahost, Angst bei uns",focus politik ,DEUTSCHLAND Krieg Nahost Angst,4,59.647926,10.473883,Deutschland
21. Oktober 2023,UNION  : „Wir brauchen keine grimmigen Konservativen“,focus politik ,UNION brauchen grimmigen Konservativen,34,17.853004,-3.3682685,miscellaneous
21. Oktober 2023,Chronik  : Der lange Weg zum Deutschlandpakt,focus politik ,Chronik lange Deutschlandpakt,4,61.45973,29.172358,Deutschland
21. Oktober 2023,MEINUNG : Aufwachen in einem anderen Land,focus politik ,MEINUNG Aufwachen Land,42,24.047127,-33.622627,miscellaneous
21. Oktober 2023,USA  : Downtown in Not,focus politik ,USA Downtown Not,23,11.332973,-33.721226,miscellaneous
28. Oktober 2023,MIGRATION : „Die Regelungen sind zu kleinteilig“,focus politik ,MIGRATION Regelungen kleinteilig,22,-12.428118,52.172623,migration
28. Oktober 2023,ISRAEL  : Die Schicksalsfrage,focus politik ,ISRAEL Schicksalsfrage,30,10.814591,-11.456012,miscellaneous
04. November 2023,NAHOST : Hamas’ Werk und Teherans Beitrag,focus politik ,NAHOST Hamas Werk Teherans Beitrag,30,12.684019,-15.683151,miscellaneous
04. November 2023,KLIMA-BEWEGUNG : Fridays No Future,focus politik ,KLIMA BEWEGUNG Fridays No Future,30,-7.939639,-3.5498435,miscellaneous
04. November 2023,ESSAY : Mitten in Deutschland,focus politik ,ESSAY Mitten Deutschland,4,54.779144,20.061193,Deutschland
04. November 2023,EUROPA : „Russland wird nicht verschwinden“,focus politik ,EUROPA Russland verschwinden,15,-9.73206,33.90631,EU
2023-09-27 00:00:00,Landtagswahlen Hessen,n tv politics,Landtagswahlen Hessen,8,-54.82725,40.135757,Hessen
2023-09-25 00:00:00,Landtagswahlen Bayern,n tv politics,Landtagswahlen Bayern,18,85.57674,13.494753,Election campaign Bavaria
2023-10-07 00:00:00,+++ 22:18 Debatte um Migrationspolitik und Leistungen für Geflüchtete dauert an +++,n tv politics,Debatte Migrationspolitik Leistungen Geflüchtete dauert,40,4.7065725,51.393932,refugees
2023-10-07 00:00:00,+++ 22:59 Pro-palästinensische Demo in Berlin-Neukölln +++,n tv politics,Pro palästinensische Demo Berlin Neukölln,41,62.87751,44.133728,Berlin
2023-10-07 00:00:00,Söder und Rhein werden siegen - aber spannend wird es trotzdem,n tv politics,Söder Rhein siegen spannend trotzdem,11,31.593307,-3.74932,Söder
2023-10-07 00:00:00,CDU will Bürgergeld umbenennen,n tv politics,CDU Bürgergeld umbenennen,13,-69.797264,-20.509542,CDU
2023-10-07 00:00:00,Bund baute 2023 lediglich 42 Wohnungen,n tv politics,Bund baute lediglich Wohnungen,17,-22.926855,41.169567,housing crisis and heating law
